❶,DINGBAT NEGATIVE CIRCLED DIGIT ONE
❷,DINGBAT NEGATIVE CIRCLED DIGIT TWO
❸,DINGBAT NEGATIVE CIRCLED DIGIT THREE
❹,DINGBAT NEGATIVE CIRCLED DIGIT FOUR
❺,DINGBAT NEGATIVE CIRCLED DIGIT FIVE
❻,DINGBAT NEGATIVE CIRCLED DIGIT SIX
❼,DINGBAT NEGATIVE CIRCLED DIGIT SEVEN
❽,DINGBAT NEGATIVE CIRCLED DIGIT EIGHT
❾,DINGBAT NEGATIVE CIRCLED DIGIT NINE
❿,DINGBAT NEGATIVE CIRCLED NUMBER TEN

➀,DINGBAT CIRCLED SANS-SERIF DIGIT ONE
➁,DINGBAT CIRCLED SANS-SERIF DIGIT TWO
➂,DINGBAT CIRCLED SANS-SERIF DIGIT THREE
➃,DINGBAT CIRCLED SANS-SERIF DIGIT FOUR
➄,DINGBAT CIRCLED SANS-SERIF DIGIT FIVE
➅,DINGBAT CIRCLED SANS-SERIF DIGIT SIX
➆,DINGBAT CIRCLED SANS-SERIF DIGIT SEVEN
➇,DINGBAT CIRCLED SANS-SERIF DIGIT EIGHT
➈,DINGBAT CIRCLED SANS-SERIF DIGIT NINE
➉,DINGBAT CIRCLED SANS-SERIF NUMBER TEN

➊,DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT ONE
➋,DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT TWO
➌,DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT THREE
➍,DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT FOUR
➎,DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT FIVE
➏,DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT SIX
➐,DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT SEVEN
➑,DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT EIGHT
➒,DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT NINE
➓,DINGBAT NEGATIVE CIRCLED SANS-SERIF NUMBER TEN
